-0.591837,-0.673469,-0.000226
-0.551020,-0.673469,-0.000360
-0.510204,-0.673469,-0.000556
-0.469388,-0.673469,-0.000829
-0.428571,-0.673469,-0.001196
-0.387755,-0.673469,-0.001669
-0.346939,-0.673469,-0.002252
-0.306122,-0.673469,-0.002940
-0.265306,-0.673469,-0.003712
-0.224490,-0.673469,-0.004534
-0.183673,-0.673469,-0.005355
-0.142857,-0.673469,-0.006119
-0.102041,-0.673469,-0.006762
-0.061224,-0.673469,-0.007228
-0.020408,-0.673469,-0.007473
0.020408,-0.673469,-0.007473
0.061224,-0.673469,-0.007228
0.102041,-0.673469,-0.006762
0.142857,-0.673469,-0.006119
0.183673,-0.673469,-0.005356
0.224490,-0.673469,-0.004534
0.265306,-0.673469,-0.003712
0.306122,-0.673469,-0.002940
0.346939,-0.673469,-0.002252
0.387755,-0.673469,-0.001669
0.428571,-0.673469,-0.001196
0.469388,-0.673469,-0.000829
0.510204,-0.673469,-0.000556
0.551020,-0.673469,-0.000361
0.591837,-0.673469,-0.000226
0.632653,-0.673469,-0.000137
0.673469,-0.673469,-0.000081
0.714286,-0.673469,-0.000046
0.755102,-0.673469,-0.000025
0.795918,-0.673469,-0.000013
0.836735,-0.673469,-0.000007
0.877551,-0.673469,-0.000003
0.918367,-0.673469,-0.000002
0.959184,-0.673469,-0.000001
1.000000,-0.673469,-0.000000
-1.000000,-0.632653,-0.000001
-0.959184,-0.632653,-0.000001
-0.918367,-0.632653,-0.000003
-0.877551,-0.632653,-0.000006
-0.836735,-0.632653,-0.000012
-0.795918,-0.632653,-0.000023
-0.755102,-0.632653,-0.000043
-0.714286,-0.632653,-0.000078
-0.673469,-0.632653,-0.000137
-0.632653,-0.632653,-0.000234
-0.591837,-0.632653,-0.000385
-0.551020,-0.632653,-0.000614
-0.510204,-0.632653,-0.000947
-0.469388,-0.632653,-0.001412
-0.428571,-0.632653,-0.002038
-0.387755,-0.632653,-0.002844
-0.346939,-0.632653,-0.003838
-0.306122,-0.632653,-0.005010
-0.265306,-0.632653,-0.006326
-0.224490,-0.632653,-0.007726
-0.183673,-0.632653,-0.009127
-0.142857,-0.632653,-0.010428
-0.102041,-0.632653,-0.011524
-0.061224,-0.632653,-0.012318
-0.020408,-0.632653,-0.012736
0.020408,-0.632653,-0.012736
0.061224,-0.632653,-0.012319
0.102041,-0.632653,-0.011524
0.142857,-0.632653,-0.010428
0.183673,-0.632653,-0.009127
0.224490,-0.632653,-0.007727
0.265306,-0.632653,-0.006327
0.306122,-0.632653,-0.005011
0.346939,-0.632653,-0.003839
0.387755,-0.632653,-0.002844
0.428571,-0.632653,-0.002039
0.469388,-0.632653,-0.001413
0.510204,-0.632653,-0.000948
0.551020,-0.632653,-0.000615
0.591837,-0.632653,-0.000386
0.632653,-0.632653,-0.000234
0.673469,-0.632653,-0.000138
0.714286,-0.632653,-0.000078
0.755102,-0.632653,-0.000043
0.795918,-0.632653,-0.000023
0.836735,-0.632653,-0.000012
0.877551,-0.632653,-0.000006
0.918367,-0.632653,-0.000003
0.959184,-0.632653,-0.000001
1.000000,-0.632653,-0.000001
-1.000000,-0.591837,-0.000001
-0.959184,-0.591837,-0.000002
-0.918367,-0.591837,-0.000005
-0.877551,-0.591837,-0.000010
-0.836735,-0.591837,-0.000019
-0.795918,-0.591837,-0.000037
-0.755102,-0.591837,-0.000070
-0.714286,-0.591837,-0.000128
-0.673469,-0.591837,-0.000226
-0.632653,-0.591837,-0.000385
-0.591837,-0.591837,-0.000635
-0.551020,-0.591837,-0.001012
-0.510204,-0.591837,-0.001561
-0.469388,-0.591837,-0.002328
-0.428571,-0.591837,-0.003359
-0.387755,-0.591837,-0.004687
-0.346939,-0.591837,-0.006326
-0.306122,-0.591837,-0.008259
-0.265306,-0.591837,-0.010428
-0.224490,-0.591837,-0.012736
-0.183673,-0.591837,-0.015045
-0.142857,-0.591837,-0.017189
-0.102041,-0.591837,-0.018996
-0.061224,-0.591837,-0.020306
-0.020408,-0.591837,-0.020994
0.020408,-0.591837,-0.020994
0.061224,-0.591837,-0.020306
0.102041,-0.591837,-0.018997
0.142857,-0.591837,-0.017190
0.183673,-0.591837,-0.015045
0.224490,-0.591837,-0.012737
0.265306,-0.591837,-0.010429
0.306122,-0.591837,-0.008260
0.346939,-0.591837,-0.006328
0.387755,-0.591837,-0.004689
0.428571,-0.591837,-0.003361
0.469388,-0.591837,-0.002330
0.510204,-0.591837,-0.001563
0.551020,-0.591837,-0.001014
0.591837,-0.591837,-0.000637
0.632653,-0.591837,-0.000387
0.673469,-0.591837,-0.000227
0.714286,-0.591837,-0.000130
0.755102,-0.591837,-0.000071
0.795918,-0.591837,-0.000038
0.836735,-0.591837,-0.000020
0.877551,-0.591837,-0.000010
0.918367,-0.591837,-0.000005
0.959184,-0.591837,-0.000002
1.000000,-0.591837,-0.000001
-1.000000,-0.551020,-0.000002
-0.959184,-0.551020,-0.000003
-0.918367,-0.551020,-0.000007
-0.877551,-0.551020,-0.000015
-0.836735,-0.551020,-0.000031
-0.795918,-0.551020,-0.000060
-0.755102,-0.551020,-0.000112
-0.714286,-0.551020,-0.000204
-0.673469,-0.551020,-0.000360
-0.632653,-0.551020,-0.000614
-0.591837,-0.551020,-0.001012
-0.551020,-0.551020,-0.001614
-0.510204,-0.551020,-0.002489
-0.469388,-0.551020,-0.003712
-0.428571,-0.551020,-0.005355
-0.387755,-0.551020,-0.007473
-0.346939,-0.551020,-0.010086
-0.306122,-0.551020,-0.013167
-0.265306,-0.551020,-0.016626
-0.224490,-0.551020,-0.020305
-0.183673,-0.551020,-0.023986
-0.142857,-0.551020,-0.027406
-0.102041,-0.551020,-0.030287
-0.061224,-0.551020,-0.032374
-0.020408,-0.551020,-0.033471
0.020408,-0.551020,-0.033472
0.061224,-0.551020,-0.032375
0.102041,-0.551020,-0.030288
0.142857,-0.551020,-0.027407
0.183673,-0.551020,-0.023988
0.224490,-0.551020,-0.020308
0.265306,-0.551020,-0.016629
0.306122,-0.551020,-0.013171
0.346939,-0.551020,-0.010090
0.387755,-0.551020,-0.007477
0.428571,-0.551020,-0.005360
0.469388,-0.551020,-0.003717
0.510204,-0.551020,-0.002493
0.551020,-0.551020,-0.001618
0.591837,-0.551020,-0.001017
0.632653,-0.551020,-0.000618
0.673469,-0.551020,-0.000364
0.714286,-0.551020,-0.000208
0.755102,-0.551020,-0.000115
0.795918,-0.551020,-0.000062
0.836735,-0.551020,-0.000032
0.877551,-0.551020,-0.000016
0.918367,-0.551020,-0.000008
0.959184,-0.551020,-0.000004
1.000000,-0.551020,-0.000002
-1.000000,-0.510204,-0.000002
-0.959184,-0.510204,-0.000005
-0.918367,-0.510204,-0.000011
-0.877551,-0.510204,-0.000023
-0.836735,-0.510204,-0.000047
-0.795918,-0.510204,-0.000092
-0.755102,-0.510204,-0.000173
-0.714286,-0.510204,-0.000315
-0.673469,-0.510204,-0.000556
-0.632653,-0.510204,-0.000947
-0.591837,-0.510204,-0.001561
-0.551020,-0.510204,-0.002489
-0.510204,-0.510204,-0.003838
-0.469388,-0.510204,-0.005724
-0.428571,-0.510204,-0.008259
-0.387755,-0.510204,-0.011524
-0.346939,-0.510204,-0.015554
-0.306122,-0.510204,-0.020305
-0.265306,-0.510204,-0.025639
-0.224490,-0.510204,-0.031313
-0.183673,-0.510204,-0.036990
-0.142857,-0.510204,-0.042263
-0.102041,-0.510204,-0.046706
-0.061224,-0.510204,-0.049925
-0.020408,-0.510204,-0.051617
0.020408,-0.510204,-0.051617
0.061224,-0.510204,-0.049926
0.102041,-0.510204,-0.046708
0.142857,-0.510204,-0.042266
0.183673,-0.510204,-0.036994
0.224490,-0.510204,-0.031318
0.265306,-0.510204,-0.025646
0.306122,-0.510204,-0.020313
0.346939,-0.510204,-0.015563
0.387755,-0.510204,-0.011534
0.428571,-0.510204,-0.008269
0.469388,-0.510204,-0.005735
0.510204,-0.510204,-0.003849
0.551020,-0.510204,-0.002500
0.591837,-0.510204,-0.001571
0.632653,-0.510204,-0.000956
0.673469,-0.510204,-0.000564
0.714286,-0.510204,-0.000322
0.755102,-0.510204,-0.000179
0.795918,-0.510204,-0.000097
0.836735,-0.510204,-0.000051
0.877551,-0.510204,-0.000026
0.918367,-0.510204,-0.000013
0.959184,-0.510204,-0.000007
1.000000,-0.510204,-0.000003
-1.000000,-0.469388,-0.000004
-0.959184,-0.469388,-0.000008
-0.918367,-0.469388,-0.000017
-0.877551,-0.469388,-0.000035
-0.836735,-0.469388,-0.000070
-0.795918,-0.469388,-0.000137
-0.755102,-0.469388,-0.000258
-0.714286,-0.469388,-0.000470
-0.673469,-0.469388,-0.000829
-0.632653,-0.469388,-0.001412
-0.591837,-0.469388,-0.002328
-0.551020,-0.469388,-0.003712
-0.510204,-0.469388,-0.005724
-0.469388,-0.469388,-0.008538
-0.428571,-0.469388,-0.012318
-0.387755,-0.469388,-0.017189
-0.346939,-0.469388,-0.023200
-0.306122,-0.469388,-0.030287
-0.265306,-0.469388,-0.038243
-0.224490,-0.469388,-0.046706
-0.183673,-0.469388,-0.055173
-0.142857,-0.469388,-0.063039
-0.102041,-0.469388,-0.069666
-0.061224,-0.469388,-0.074467
-0.020408,-0.469388,-0.076991
0.020408,-0.469388,-0.076992
0.061224,-0.469388,-0.074470
0.102041,-0.469388,-0.069671
0.142857,-0.469388,-0.063046
0.183673,-0.469388,-0.055182
0.224490,-0.469388,-0.046718
0.265306,-0.469388,-0.038257
0.306122,-0.469388,-0.030304
0.346939,-0.469388,-0.023220
0.387755,-0.469388,-0.017211
0.428571,-0.469388,-0.012342
0.469388,-0.469388,-0.008563
0.510204,-0.469388,-0.005749
0.551020,-0.469388,-0.003736
0.591837,-0.469388,-0.002351
0.632653,-0.469388,-0.001433
0.673469,-0.469388,-0.000847
0.714286,-0.469388,-0.000486
0.755102,-0.469388,-0.000271
0.795918,-0.469388,-0.000147
0.836735,-0.469388,-0.000078
0.877551,-0.469388,-0.000041
0.918367,-0.469388,-0.000021
0.959184,-0.469388,-0.000011
1.000000,-0.469388,-0.000006
-1.000000,-0.428571,-0.000005
-0.959184,-0.428571,-0.000011
-0.918367,-0.428571,-0.000024
-0.877551,-0.428571,-0.000050
-0.836735,-0.428571,-0.000102
-0.795918,-0.428571,-0.000198
-0.755102,-0.428571,-0.000373
-0.714286,-0.428571,-0.000679
-0.673469,-0.428571,-0.001196
-0.632653,-0.428571,-0.002038
-0.591837,-0.428571,-0.003359
-0.551020,-0.428571,-0.005355
-0.510204,-0.428571,-0.008259
-0.469388,-0.428571,-0.012318
-0.428571,-0.428571,-0.017772
-0.387755,-0.428571,-0.024799
-0.346939,-0.428571,-0.033471
-0.306122,-0.428571,-0.043695
-0.265306,-0.428571,-0.055173
-0.224490,-0.428571,-0.067383
-0.183673,-0.428571,-0.079598
-0.142857,-0.428571,-0.090947
-0.102041,-0.428571,-0.100508
-0.061224,-0.428571,-0.107435
-0.020408,-0.428571,-0.111076
0.020408,-0.428571,-0.111078
0.061224,-0.428571,-0.107440
0.102041,-0.428571,-0.100518
0.142857,-0.428571,-0.090961
0.183673,-0.428571,-0.079618
0.224490,-0.428571,-0.067408
0.265306,-0.428571,-0.055204
0.306122,-0.428571,-0.043732
0.346939,-0.428571,-0.033514
0.387755,-0.428571,-0.024847
0.428571,-0.428571,-0.017823
0.469388,-0.428571,-0.012372
0.510204,-0.428571,-0.008313
0.551020,-0.428571,-0.005408
0.591837,-0.428571,-0.003409
0.632653,-0.428571,-0.002083
0.673469,-0.428571,-0.001236
0.714286,-0.428571,-0.000713
0.755102,-0.428571,-0.000401
0.795918,-0.428571,-0.000220
0.836735,-0.428571,-0.000119
0.877551,-0.428571,-0.000063
0.918367,-0.428571,-0.000034
0.959184,-0.428571,-0.000018
1.000000,-0.428571,-0.000009
-1.000000,-0.387755,-0.000007
-0.959184,-0.387755,-0.000016
-0.918367,-0.387755,-0.000034
-0.877551,-0.387755,-0.000070
-0.836735,-0.387755,-0.000142
-0.795918,-0.387755,-0.000276
-0.755102,-0.387755,-0.000520
-0.714286,-0.387755,-0.000947
-0.673469,-0.387755,-0.001669
-0.632653,-0.387755,-0.002844
-0.591837,-0.387755,-0.004687
-0.551020,-0.387755,-0.007473
-0.510204,-0.387755,-0.011524
-0.469388,-0.387755,-0.017189
-0.428571,-0.387755,-0.024799
-0.387755,-0.387755,-0.034605
-0.346939,-0.387755,-0.046706
-0.306122,-0.387755,-0.060973
-0.265306,-0.387755,-0.076990
-0.224490,-0.387755,-0.094028
-0.183673,-0.387755,-0.111073
-0.142857,-0.387755,-0.126909
-0.102041,-0.387755,-0.140252
-0.061224,-0.387755,-0.149918
-0.020408,-0.387755,-0.155000
0.020408,-0.387755,-0.155004
0.061224,-0.387755,-0.149930
0.102041,-0.387755,-0.140272
0.142857,-0.387755,-0.126939
0.183673,-0.387755,-0.111114
0.224490,-0.387755,-0.094080
0.265306,-0.387755,-0.077055
0.306122,-0.387755,-0.061051
0.346939,-0.387755,-0.046796
0.387755,-0.387755,-0.034705
0.428571,-0.387755,-0.024907
0.469388,-0.387755,-0.017302
0.510204,-0.387755,-0.011638
0.551020,-0.387755,-0.007583
0.591837,-0.387755,-0.004791
0.632653,-0.387755,-0.002939
0.673469,-0.387755,-0.001752
0.714286,-0.387755,-0.001019
0.755102,-0.387755,-0.000579
0.795918,-0.387755,-0.000323
0.836735,-0.387755,-0.000178
0.877551,-0.387755,-0.000098
0.918367,-0.387755,-0.000054
0.959184,-0.387755,-0.000029
1.000000,-0.387755,-0.000016
